"Year","Geographylevel","Indicator","Categories","EI","Percent","Mean","LowerCI","UpperCI"
"2012","Scotland","Summary activity levels","Meets recommendations","1st-Top quintile",73,NA,69.3,77
"2012","Scotland","Summary activity levels","Some activity","1st-Top quintile",10,NA,7.3,12.1
"2012","Scotland","Summary activity levels","Low activity","1st-Top quintile",5,NA,3.2,7.7
"2012","Scotland","Summary activity levels","Very low activity","1st-Top quintile",12,NA,9,14.4
"2012","Scotland","Summary activity levels","Meets recommendations","2nd quintile",69,NA,65.6,72.7
"2012","Scotland","Summary activity levels","Some activity","2nd quintile",11,NA,8.6,13.2
"2012","Scotland","Summary activity levels","Low activity","2nd quintile",5,NA,3.3,6.6
"2012","Scotland","Summary activity levels","Very low activity","2nd quintile",15,NA,11.9,18.1
"2012","Scotland","Summary activity levels","Meets recommendations","3rd quintile",65,NA,61.1,69.1
"2012","Scotland","Summary activity levels","Some activity","3rd quintile",11,NA,8.4,13.5
"2012","Scotland","Summary activity levels","Low activity","3rd quintile",4,NA,2.5,5.3
"2012","Scotland","Summary activity levels","Very low activity","3rd quintile",20,NA,16.5,23.6
"2012","Scotland","Summary activity levels","Meets recommendations","4th quintile",58,NA,53.6,62.9
"2012","Scotland","Summary activity levels","Some activity","4th quintile",11,NA,8.3,13.7
"2012","Scotland","Summary activity levels","Low activity","4th quintile",5,NA,2.6,6.8
"2012","Scotland","Summary activity levels","Very low activity","4th quintile",26,NA,22,30
"2012","Scotland","Summary activity levels","Meets recommendations","5th-Bottom quintile",50,NA,45.4,54.4
"2012","Scotland","Summary activity levels","Some activity","5th-Bottom quintile",12,NA,9.7,15
"2012","Scotland","Summary activity levels","Low activity","5th-Bottom quintile",4,NA,2.6,5.7
"2012","Scotland","Summary activity levels","Very low activity","5th-Bottom quintile",34,NA,29.5,37.7
"2013","Scotland","Summary activity levels","Meets recommendations","1st-Top quintile",75,NA,71.5,78.8
"2013","Scotland","Summary activity levels","Some activity","1st-Top quintile",11,NA,8.9,14
"2013","Scotland","Summary activity levels","Low activity","1st-Top quintile",3,NA,1.8,5.1
"2013","Scotland","Summary activity levels","Very low activity","1st-Top quintile",10,NA,7.1,12.8
"2013","Scotland","Summary activity levels","Meets recommendations","2nd quintile",74,NA,70.3,77.7
"2013","Scotland","Summary activity levels","Some activity","2nd quintile",9,NA,6.6,10.8
"2013","Scotland","Summary activity levels","Low activity","2nd quintile",4,NA,2.5,5.7
"2013","Scotland","Summary activity levels","Very low activity","2nd quintile",13,NA,10.1,16.2
"2013","Scotland","Summary activity levels","Meets recommendations","3rd quintile",66,NA,61.6,70.4
"2013","Scotland","Summary activity levels","Some activity","3rd quintile",12,NA,9,14.3
"2013","Scotland","Summary activity levels","Low activity","3rd quintile",4,NA,2.5,5.9
"2013","Scotland","Summary activity levels","Very low activity","3rd quintile",18,NA,14.9,21.4
"2013","Scotland","Summary activity levels","Meets recommendations","4th quintile",61,NA,56.5,65.5
"2013","Scotland","Summary activity levels","Some activity","4th quintile",11,NA,7.9,13.8
"2013","Scotland","Summary activity levels","Low activity","4th quintile",4,NA,2.4,5.5
"2013","Scotland","Summary activity levels","Very low activity","4th quintile",24,NA,20.5,28
"2013","Scotland","Summary activity levels","Meets recommendations","5th-Bottom quintile",50,NA,45.6,54.6
"2013","Scotland","Summary activity levels","Some activity","5th-Bottom quintile",11,NA,8.4,13.1
"2013","Scotland","Summary activity levels","Low activity","5th-Bottom quintile",6,NA,4.2,8.3
"2013","Scotland","Summary activity levels","Very low activity","5th-Bottom quintile",33,NA,29.1,36.7
"2014","Scotland","Summary activity levels","Meets recommendations","1st-Top quintile",77,NA,73.3,81
"2014","Scotland","Summary activity levels","Some activity","1st-Top quintile",8,NA,6.1,10.3
"2014","Scotland","Summary activity levels","Low activity","1st-Top quintile",2,NA,1.3,3.4
"2014","Scotland","Summary activity levels","Very low activity","1st-Top quintile",12,NA,8.9,15.8
"2014","Scotland","Summary activity levels","Meets recommendations","2nd quintile",68,NA,64.2,72.7
"2014","Scotland","Summary activity levels","Some activity","2nd quintile",11,NA,8.4,14
"2014","Scotland","Summary activity levels","Low activity","2nd quintile",5,NA,2.5,6.8
"2014","Scotland","Summary activity levels","Very low activity","2nd quintile",16,NA,12.6,18.8
"2014","Scotland","Summary activity levels","Meets recommendations","3rd quintile",64,NA,59.8,68
"2014","Scotland","Summary activity levels","Some activity","3rd quintile",12,NA,9,14.4
"2014","Scotland","Summary activity levels","Low activity","3rd quintile",5,NA,3.2,6.7
"2014","Scotland","Summary activity levels","Very low activity","3rd quintile",19,NA,16.3,22.6
"2014","Scotland","Summary activity levels","Meets recommendations","4th quintile",56,NA,51.6,60.2
"2014","Scotland","Summary activity levels","Some activity","4th quintile",12,NA,9.5,15.2
"2014","Scotland","Summary activity levels","Low activity","4th quintile",5,NA,3.3,7
"2014","Scotland","Summary activity levels","Very low activity","4th quintile",27,NA,22.9,30.2
"2014","Scotland","Summary activity levels","Meets recommendations","5th-Bottom quintile",52,NA,47,57
"2014","Scotland","Summary activity levels","Some activity","5th-Bottom quintile",11,NA,8.2,13.3
"2014","Scotland","Summary activity levels","Low activity","5th-Bottom quintile",3,NA,2,5
"2014","Scotland","Summary activity levels","Very low activity","5th-Bottom quintile",34,NA,29.5,38.2
"2015","Scotland","Summary activity levels","Meets recommendations","1st-Top quintile",73,NA,69.3,77.2
"2015","Scotland","Summary activity levels","Some activity","1st-Top quintile",9,NA,7,11.8
"2015","Scotland","Summary activity levels","Low activity","1st-Top quintile",5,NA,3.6,7.2
"2015","Scotland","Summary activity levels","Very low activity","1st-Top quintile",12,NA,9,14.8
"2015","Scotland","Summary activity levels","Meets recommendations","2nd quintile",73,NA,69,77.2
"2015","Scotland","Summary activity levels","Some activity","2nd quintile",12,NA,9.2,14.7
"2015","Scotland","Summary activity levels","Low activity","2nd quintile",5,NA,3.1,6.6
"2015","Scotland","Summary activity levels","Very low activity","2nd quintile",10,NA,7.7,12.5
"2015","Scotland","Summary activity levels","Meets recommendations","3rd quintile",66,NA,62.6,70
"2015","Scotland","Summary activity levels","Some activity","3rd quintile",11,NA,9.1,13.8
"2015","Scotland","Summary activity levels","Low activity","3rd quintile",4,NA,2.2,5.3
"2015","Scotland","Summary activity levels","Very low activity","3rd quintile",19,NA,15.5,21.5
"2015","Scotland","Summary activity levels","Meets recommendations","4th quintile",59,NA,53.7,63.7
"2015","Scotland","Summary activity levels","Some activity","4th quintile",13,NA,9.2,16
"2015","Scotland","Summary activity levels","Low activity","4th quintile",4,NA,2.5,5.6
"2015","Scotland","Summary activity levels","Very low activity","4th quintile",25,NA,20.7,28.5
"2015","Scotland","Summary activity levels","Meets recommendations","5th-Bottom quintile",49,NA,44.7,53.1
"2015","Scotland","Summary activity levels","Some activity","5th-Bottom quintile",14,NA,10.9,16.8
"2015","Scotland","Summary activity levels","Low activity","5th-Bottom quintile",6,NA,3.6,8
"2015","Scotland","Summary activity levels","Very low activity","5th-Bottom quintile",31,NA,27.7,35.2
"2016","Scotland","Summary activity levels","Meets recommendations","1st-Top quintile",76,NA,71.2,79.8
"2016","Scotland","Summary activity levels","Some activity","1st-Top quintile",9,NA,6.5,11.8
"2016","Scotland","Summary activity levels","Low activity","1st-Top quintile",4,NA,2.6,5.8
"2016","Scotland","Summary activity levels","Very low activity","1st-Top quintile",11,NA,7.6,14.7
"2016","Scotland","Summary activity levels","Meets recommendations","2nd quintile",71,NA,66,75.7
"2016","Scotland","Summary activity levels","Some activity","2nd quintile",9,NA,6.5,11.7
"2016","Scotland","Summary activity levels","Low activity","2nd quintile",4,NA,2.7,6.3
"2016","Scotland","Summary activity levels","Very low activity","2nd quintile",16,NA,11.7,19.4
"2016","Scotland","Summary activity levels","Meets recommendations","3rd quintile",68,NA,63.2,72.3
"2016","Scotland","Summary activity levels","Some activity","3rd quintile",10,NA,7.8,12.7
"2016","Scotland","Summary activity levels","Low activity","3rd quintile",3,NA,1.5,4.3
"2016","Scotland","Summary activity levels","Very low activity","3rd quintile",19,NA,15.1,23.2
"2016","Scotland","Summary activity levels","Meets recommendations","4th quintile",59,NA,54.2,63.6
"2016","Scotland","Summary activity levels","Some activity","4th quintile",10,NA,7.1,13
"2016","Scotland","Summary activity levels","Low activity","4th quintile",4,NA,2.4,5.7
"2016","Scotland","Summary activity levels","Very low activity","4th quintile",27,NA,22.7,31.3
"2016","Scotland","Summary activity levels","Meets recommendations","5th-Bottom quintile",48,NA,43.1,53.6
"2016","Scotland","Summary activity levels","Some activity","5th-Bottom quintile",14,NA,10.6,16.9
"2016","Scotland","Summary activity levels","Low activity","5th-Bottom quintile",8,NA,5.7,11.3
"2016","Scotland","Summary activity levels","Very low activity","5th-Bottom quintile",29,NA,25.2,33.7
"2017","Scotland","Summary activity levels","Meets recommendations","1st-Top quintile",78,NA,73.3,82.9
"2017","Scotland","Summary activity levels","Some activity","1st-Top quintile",9,NA,6.2,12.5
"2017","Scotland","Summary activity levels","Low activity","1st-Top quintile",3,NA,1.7,4.3
"2017","Scotland","Summary activity levels","Very low activity","1st-Top quintile",10,NA,6.7,12.6
"2017","Scotland","Summary activity levels","Meets recommendations","2nd quintile",70,NA,65.9,74.8
"2017","Scotland","Summary activity levels","Some activity","2nd quintile",11,NA,8.3,14.3
"2017","Scotland","Summary activity levels","Low activity","2nd quintile",4,NA,1.9,5.4
"2017","Scotland","Summary activity levels","Very low activity","2nd quintile",15,NA,10.9,18.5
"2017","Scotland","Summary activity levels","Meets recommendations","3rd quintile",66,NA,60.9,70.7
"2017","Scotland","Summary activity levels","Some activity","3rd quintile",11,NA,8.5,14.1
"2017","Scotland","Summary activity levels","Low activity","3rd quintile",4,NA,2.2,6.6
"2017","Scotland","Summary activity levels","Very low activity","3rd quintile",18,NA,14.9,22.1
"2017","Scotland","Summary activity levels","Meets recommendations","4th quintile",58,NA,52.5,63.1
"2017","Scotland","Summary activity levels","Some activity","4th quintile",13,NA,9,16.2
"2017","Scotland","Summary activity levels","Low activity","4th quintile",5,NA,3,7.3
"2017","Scotland","Summary activity levels","Very low activity","4th quintile",24,NA,20.5,28.4
"2017","Scotland","Summary activity levels","Meets recommendations","5th-Bottom quintile",51,NA,45,56.6
"2017","Scotland","Summary activity levels","Some activity","5th-Bottom quintile",10,NA,6.6,12.5
"2017","Scotland","Summary activity levels","Low activity","5th-Bottom quintile",5,NA,3.1,6.8
"2017","Scotland","Summary activity levels","Very low activity","5th-Bottom quintile",35,NA,29.5,39.9
"2018","Scotland","Summary activity levels","Meets recommendations","1st-Top quintile",76,NA,71.8,79.5
"2018","Scotland","Summary activity levels","Some activity","1st-Top quintile",10,NA,7.3,13.3
"2018","Scotland","Summary activity levels","Low activity","1st-Top quintile",4,NA,1.9,5.5
"2018","Scotland","Summary activity levels","Very low activity","1st-Top quintile",10,NA,7.8,12.8
"2018","Scotland","Summary activity levels","Meets recommendations","2nd quintile",69,NA,65.1,72.5
"2018","Scotland","Summary activity levels","Some activity","2nd quintile",11,NA,8.3,13
"2018","Scotland","Summary activity levels","Low activity","2nd quintile",4,NA,2.7,5.5
"2018","Scotland","Summary activity levels","Very low activity","2nd quintile",16,NA,13.3,19.5
"2018","Scotland","Summary activity levels","Meets recommendations","3rd quintile",69,NA,64.7,73.2
"2018","Scotland","Summary activity levels","Some activity","3rd quintile",8,NA,5.8,10.2
"2018","Scotland","Summary activity levels","Low activity","3rd quintile",5,NA,3.1,6.8
"2018","Scotland","Summary activity levels","Very low activity","3rd quintile",18,NA,14.4,21.7
"2018","Scotland","Summary activity levels","Meets recommendations","4th quintile",61,NA,56.1,65.3
"2018","Scotland","Summary activity levels","Some activity","4th quintile",11,NA,8.1,13.3
"2018","Scotland","Summary activity levels","Low activity","4th quintile",3,NA,1.1,4.4
"2018","Scotland","Summary activity levels","Very low activity","4th quintile",26,NA,22.3,29.5
"2018","Scotland","Summary activity levels","Meets recommendations","5th-Bottom quintile",55,NA,50.6,59.8
"2018","Scotland","Summary activity levels","Some activity","5th-Bottom quintile",10,NA,7.7,12.3
"2018","Scotland","Summary activity levels","Low activity","5th-Bottom quintile",4,NA,2.8,6
"2018","Scotland","Summary activity levels","Very low activity","5th-Bottom quintile",30,NA,26.2,34.6
"2019","Scotland","Summary activity levels","Meets recommendations","1st-Top quintile",78,NA,74.4,81.3
"2019","Scotland","Summary activity levels","Some activity","1st-Top quintile",8,NA,5.9,10.2
"2019","Scotland","Summary activity levels","Low activity","1st-Top quintile",3,NA,1.3,4
"2019","Scotland","Summary activity levels","Very low activity","1st-Top quintile",11,NA,8.8,14
"2019","Scotland","Summary activity levels","Meets recommendations","2nd quintile",74,NA,70,78
"2019","Scotland","Summary activity levels","Some activity","2nd quintile",10,NA,7.7,12.7
"2019","Scotland","Summary activity levels","Low activity","2nd quintile",3,NA,1.4,4.4
"2019","Scotland","Summary activity levels","Very low activity","2nd quintile",13,NA,10,15.8
"2019","Scotland","Summary activity levels","Meets recommendations","3rd quintile",65,NA,60.9,68.8
"2019","Scotland","Summary activity levels","Some activity","3rd quintile",12,NA,9.1,14.4
"2019","Scotland","Summary activity levels","Low activity","3rd quintile",4,NA,2.4,6.3
"2019","Scotland","Summary activity levels","Very low activity","3rd quintile",19,NA,15.8,22.4
"2019","Scotland","Summary activity levels","Meets recommendations","4th quintile",61,NA,56.3,65.5
"2019","Scotland","Summary activity levels","Some activity","4th quintile",10,NA,7.3,12.6
"2019","Scotland","Summary activity levels","Low activity","4th quintile",3,NA,1.7,4.9
"2019","Scotland","Summary activity levels","Very low activity","4th quintile",26,NA,21.8,29.9
"2019","Scotland","Summary activity levels","Meets recommendations","5th-Bottom quintile",53,NA,47.5,58.4
"2019","Scotland","Summary activity levels","Some activity","5th-Bottom quintile",13,NA,9.7,16.6
"2019","Scotland","Summary activity levels","Low activity","5th-Bottom quintile",4,NA,1.8,5.7
"2019","Scotland","Summary activity levels","Very low activity","5th-Bottom quintile",30,NA,25.5,34.8
