"Year","Geographylevel","Indicator","Categories","Sex","Percent","Mean","LowerCI","UpperCI"
"2012","Scotland","Summary activity levels","Meets recommendations","All",62,NA,60.6,64.2
"2012","Scotland","Summary activity levels","Some activity","All",12,NA,10.5,12.9
"2012","Scotland","Summary activity levels","Low activity","All",5,NA,3.9,5.3
"2012","Scotland","Summary activity levels","Very low activity","All",21,NA,19.8,22.8
"2012","Scotland","Summary activity levels","Meets recommendations","Female",58,NA,55.5,60
"2012","Scotland","Summary activity levels","Some activity","Female",14,NA,12,15.1
"2012","Scotland","Summary activity levels","Low activity","Female",6,NA,4.5,6.6
"2012","Scotland","Summary activity levels","Very low activity","Female",23,NA,21.2,25
"2012","Scotland","Summary activity levels","Meets recommendations","Male",67,NA,65,69.8
"2012","Scotland","Summary activity levels","Some activity","Male",10,NA,8,11.4
"2012","Scotland","Summary activity levels","Low activity","Male",4,NA,2.6,4.6
"2012","Scotland","Summary activity levels","Very low activity","Male",19,NA,17.3,21.4
"2013","Scotland","Summary activity levels","Meets recommendations","All",64,NA,62.6,66.2
"2013","Scotland","Summary activity levels","Some activity","All",11,NA,10,11.9
"2013","Scotland","Summary activity levels","Low activity","All",4,NA,3.3,4.6
"2013","Scotland","Summary activity levels","Very low activity","All",21,NA,19.2,22.2
"2013","Scotland","Summary activity levels","Meets recommendations","Female",58,NA,56.2,60.8
"2013","Scotland","Summary activity levels","Some activity","Female",14,NA,12.3,15.2
"2013","Scotland","Summary activity levels","Low activity","Female",5,NA,3.6,5.4
"2013","Scotland","Summary activity levels","Very low activity","Female",23,NA,21.3,25.2
"2013","Scotland","Summary activity levels","Meets recommendations","Male",71,NA,68.4,73.3
"2013","Scotland","Summary activity levels","Some activity","Male",8,NA,6.6,9.2
"2013","Scotland","Summary activity levels","Low activity","Male",3,NA,2.4,4.1
"2013","Scotland","Summary activity levels","Very low activity","Male",18,NA,16,19.9
"2014","Scotland","Summary activity levels","Meets recommendations","All",63,NA,61.4,65.2
"2014","Scotland","Summary activity levels","Some activity","All",11,NA,9.8,12.1
"2014","Scotland","Summary activity levels","Low activity","All",4,NA,3.6,4.9
"2014","Scotland","Summary activity levels","Very low activity","All",22,NA,20,23.1
"2014","Scotland","Summary activity levels","Meets recommendations","Female",59,NA,56.8,61.5
"2014","Scotland","Summary activity levels","Some activity","Female",12,NA,10.5,13.4
"2014","Scotland","Summary activity levels","Low activity","Female",5,NA,3.8,5.6
"2014","Scotland","Summary activity levels","Very low activity","Female",24,NA,22.2,26.3
"2014","Scotland","Summary activity levels","Meets recommendations","Male",68,NA,65.3,70.1
"2014","Scotland","Summary activity levels","Some activity","Male",10,NA,8.1,11.5
"2014","Scotland","Summary activity levels","Low activity","Male",4,NA,2.8,4.7
"2014","Scotland","Summary activity levels","Very low activity","Male",19,NA,16.8,20.6
"2015","Scotland","Summary activity levels","Meets recommendations","All",63,NA,60.9,64.8
"2015","Scotland","Summary activity levels","Some activity","All",12,NA,10.5,12.7
"2015","Scotland","Summary activity levels","Low activity","All",5,NA,3.8,5.2
"2015","Scotland","Summary activity levels","Very low activity","All",21,NA,19.4,22.5
"2015","Scotland","Summary activity levels","Meets recommendations","Female",59,NA,56.3,61
"2015","Scotland","Summary activity levels","Some activity","Female",14,NA,12.4,15.4
"2015","Scotland","Summary activity levels","Low activity","Female",5,NA,3.8,5.7
"2015","Scotland","Summary activity levels","Very low activity","Female",23,NA,20.8,24.6
"2015","Scotland","Summary activity levels","Meets recommendations","Male",67,NA,64.9,70.1
"2015","Scotland","Summary activity levels","Some activity","Male",9,NA,7.7,10.6
"2015","Scotland","Summary activity levels","Low activity","Male",4,NA,3.4,5.2
"2015","Scotland","Summary activity levels","Very low activity","Male",19,NA,17,21.2
"2016","Scotland","Summary activity levels","Meets recommendations","All",64,NA,62,66
"2016","Scotland","Summary activity levels","Some activity","All",11,NA,9.7,12.1
"2016","Scotland","Summary activity levels","Low activity","All",5,NA,3.9,5.5
"2016","Scotland","Summary activity levels","Very low activity","All",20,NA,18.8,22.1
"2016","Scotland","Summary activity levels","Meets recommendations","Female",59,NA,57,61.8
"2016","Scotland","Summary activity levels","Some activity","Female",12,NA,10.5,13.6
"2016","Scotland","Summary activity levels","Low activity","Female",6,NA,4.7,7.1
"2016","Scotland","Summary activity levels","Very low activity","Female",23,NA,20.6,24.7
"2016","Scotland","Summary activity levels","Meets recommendations","Male",69,NA,66.4,71.6
"2016","Scotland","Summary activity levels","Some activity","Male",10,NA,7.8,11.4
"2016","Scotland","Summary activity levels","Low activity","Male",3,NA,2.4,4.4
"2016","Scotland","Summary activity levels","Very low activity","Male",18,NA,15.9,20.1
"2017","Scotland","Summary activity levels","Meets recommendations","All",65,NA,63.1,67.2
"2017","Scotland","Summary activity levels","Some activity","All",11,NA,9.4,11.7
"2017","Scotland","Summary activity levels","Low activity","All",4,NA,3.4,4.8
"2017","Scotland","Summary activity levels","Very low activity","All",20,NA,18.5,21.9
"2017","Scotland","Summary activity levels","Meets recommendations","Female",60,NA,57.4,62.2
"2017","Scotland","Summary activity levels","Some activity","Female",12,NA,10.6,13.7
"2017","Scotland","Summary activity levels","Low activity","Female",5,NA,3.8,5.9
"2017","Scotland","Summary activity levels","Very low activity","Female",23,NA,21.1,25.3
"2017","Scotland","Summary activity levels","Meets recommendations","Male",71,NA,68.2,73.6
"2017","Scotland","Summary activity levels","Some activity","Male",9,NA,7.3,10.5
"2017","Scotland","Summary activity levels","Low activity","Male",3,NA,2.4,4.3
"2017","Scotland","Summary activity levels","Very low activity","Male",17,NA,14.8,19
"2018","Scotland","Summary activity levels","Meets recommendations","All",66,NA,63.9,67.6
"2018","Scotland","Summary activity levels","Some activity","All",10,NA,9,11.1
"2018","Scotland","Summary activity levels","Low activity","All",4,NA,3.1,4.3
"2018","Scotland","Summary activity levels","Very low activity","All",21,NA,19,22.1
"2018","Scotland","Summary activity levels","Meets recommendations","Female",62,NA,59.5,64
"2018","Scotland","Summary activity levels","Some activity","Female",12,NA,10.3,13.1
"2018","Scotland","Summary activity levels","Low activity","Female",4,NA,3.3,5.1
"2018","Scotland","Summary activity levels","Very low activity","Female",22,NA,20.4,24.3
"2018","Scotland","Summary activity levels","Meets recommendations","Male",70,NA,67.5,72.6
"2018","Scotland","Summary activity levels","Some activity","Male",8,NA,6.8,9.6
"2018","Scotland","Summary activity levels","Low activity","Male",3,NA,2.3,4
"2018","Scotland","Summary activity levels","Very low activity","Male",19,NA,16.6,20.6
"2019","Scotland","Summary activity levels","Meets recommendations","All",66,NA,63.8,67.3
"2019","Scotland","Summary activity levels","Some activity","All",11,NA,9.6,11.6
"2019","Scotland","Summary activity levels","Low activity","All",3,NA,2.8,4
"2019","Scotland","Summary activity levels","Very low activity","All",20,NA,19,21.9
"2019","Scotland","Summary activity levels","Meets recommendations","Female",61,NA,58.4,62.8
"2019","Scotland","Summary activity levels","Some activity","Female",12,NA,10.8,13.9
"2019","Scotland","Summary activity levels","Low activity","Female",4,NA,3.2,4.9
"2019","Scotland","Summary activity levels","Very low activity","Female",23,NA,21,25
"2019","Scotland","Summary activity levels","Meets recommendations","Male",71,NA,68.4,73.3
"2019","Scotland","Summary activity levels","Some activity","Male",9,NA,7.3,10.1
"2019","Scotland","Summary activity levels","Low activity","Male",3,NA,1.8,3.5
"2019","Scotland","Summary activity levels","Very low activity","Male",18,NA,15.9,19.6
