"Year","Geographylevel","Indicator","Categories","SIMD","Percent","Mean","LowerCI","UpperCI"
"2012","Scotland","Summary activity levels","Meets recommendations","1st-Most deprived",54,NA,49.5,58.7
"2012","Scotland","Summary activity levels","Some activity","1st-Most deprived",10,NA,7.8,13.2
"2012","Scotland","Summary activity levels","Low activity","1st-Most deprived",3,NA,1.7,5.2
"2012","Scotland","Summary activity levels","Very low activity","1st-Most deprived",32,NA,27.8,36.1
"2012","Scotland","Summary activity levels","Meets recommendations","2nd",59,NA,54.8,62.3
"2012","Scotland","Summary activity levels","Some activity","2nd",13,NA,10.4,16
"2012","Scotland","Summary activity levels","Low activity","2nd",4,NA,2.6,5.1
"2012","Scotland","Summary activity levels","Very low activity","2nd",24,NA,21,27.7
"2012","Scotland","Summary activity levels","Meets recommendations","3rd",61,NA,57.1,65.2
"2012","Scotland","Summary activity levels","Some activity","3rd",14,NA,11,16.9
"2012","Scotland","Summary activity levels","Low activity","3rd",4,NA,2.8,5.8
"2012","Scotland","Summary activity levels","Very low activity","3rd",21,NA,17.3,23.9
"2012","Scotland","Summary activity levels","Meets recommendations","4th",65,NA,61.1,69
"2012","Scotland","Summary activity levels","Some activity","4th",11,NA,8.4,12.9
"2012","Scotland","Summary activity levels","Low activity","4th",5,NA,3.7,7.1
"2012","Scotland","Summary activity levels","Very low activity","4th",19,NA,15.7,22.1
"2012","Scotland","Summary activity levels","Meets recommendations","5th-Least deprived",71,NA,67.6,74.3
"2012","Scotland","Summary activity levels","Some activity","5th-Least deprived",10,NA,7.5,12.1
"2012","Scotland","Summary activity levels","Low activity","5th-Least deprived",6,NA,4,7.9
"2012","Scotland","Summary activity levels","Very low activity","5th-Least deprived",13,NA,11,15.7
"2013","Scotland","Summary activity levels","Meets recommendations","1st-Most deprived",54,NA,50.2,58.2
"2013","Scotland","Summary activity levels","Some activity","1st-Most deprived",9,NA,7.2,11.4
"2013","Scotland","Summary activity levels","Low activity","1st-Most deprived",4,NA,2.2,5.4
"2013","Scotland","Summary activity levels","Very low activity","1st-Most deprived",33,NA,28.9,36.5
"2013","Scotland","Summary activity levels","Meets recommendations","2nd",59,NA,55.7,63.2
"2013","Scotland","Summary activity levels","Some activity","2nd",12,NA,10.1,14.3
"2013","Scotland","Summary activity levels","Low activity","2nd",4,NA,2.3,5.2
"2013","Scotland","Summary activity levels","Very low activity","2nd",25,NA,20.9,28.2
"2013","Scotland","Summary activity levels","Meets recommendations","3rd",67,NA,62.5,70.7
"2013","Scotland","Summary activity levels","Some activity","3rd",10,NA,7.5,12.8
"2013","Scotland","Summary activity levels","Low activity","3rd",4,NA,2.7,5.3
"2013","Scotland","Summary activity levels","Very low activity","3rd",19,NA,16.4,22.1
"2013","Scotland","Summary activity levels","Meets recommendations","4th",68,NA,63.8,71.8
"2013","Scotland","Summary activity levels","Some activity","4th",12,NA,10,14.6
"2013","Scotland","Summary activity levels","Low activity","4th",4,NA,3,5.8
"2013","Scotland","Summary activity levels","Very low activity","4th",16,NA,13,18.1
"2013","Scotland","Summary activity levels","Meets recommendations","5th-Least deprived",72,NA,68.4,75.4
"2013","Scotland","Summary activity levels","Some activity","5th-Least deprived",11,NA,8.8,13
"2013","Scotland","Summary activity levels","Low activity","5th-Least deprived",4,NA,2.3,4.8
"2013","Scotland","Summary activity levels","Very low activity","5th-Least deprived",14,NA,11,16.2
"2014","Scotland","Summary activity levels","Meets recommendations","1st-Most deprived",54,NA,50,58.8
"2014","Scotland","Summary activity levels","Some activity","1st-Most deprived",10,NA,7.7,12.6
"2014","Scotland","Summary activity levels","Low activity","1st-Most deprived",4,NA,2.3,4.9
"2014","Scotland","Summary activity levels","Very low activity","1st-Most deprived",32,NA,27.6,36
"2014","Scotland","Summary activity levels","Meets recommendations","2nd",61,NA,57.3,65
"2014","Scotland","Summary activity levels","Some activity","2nd",10,NA,7.7,12.2
"2014","Scotland","Summary activity levels","Low activity","2nd",4,NA,2.5,5.5
"2014","Scotland","Summary activity levels","Very low activity","2nd",25,NA,22,27.9
"2014","Scotland","Summary activity levels","Meets recommendations","3rd",62,NA,57.2,66.8
"2014","Scotland","Summary activity levels","Some activity","3rd",11,NA,8.4,12.8
"2014","Scotland","Summary activity levels","Low activity","3rd",5,NA,3.4,7.5
"2014","Scotland","Summary activity levels","Very low activity","3rd",22,NA,17.5,26.3
"2014","Scotland","Summary activity levels","Meets recommendations","4th",67,NA,63,70.5
"2014","Scotland","Summary activity levels","Some activity","4th",12,NA,10,14.8
"2014","Scotland","Summary activity levels","Low activity","4th",4,NA,2.7,5.6
"2014","Scotland","Summary activity levels","Very low activity","4th",17,NA,13.8,19.6
"2014","Scotland","Summary activity levels","Meets recommendations","5th-Least deprived",70,NA,66,74.7
"2014","Scotland","Summary activity levels","Some activity","5th-Least deprived",11,NA,8.3,13.7
"2014","Scotland","Summary activity levels","Low activity","5th-Least deprived",4,NA,2.6,5.4
"2014","Scotland","Summary activity levels","Very low activity","5th-Least deprived",15,NA,11.7,17.5
"2015","Scotland","Summary activity levels","Meets recommendations","1st-Most deprived",50,NA,46.2,53.9
"2015","Scotland","Summary activity levels","Some activity","1st-Most deprived",11,NA,9.1,13.5
"2015","Scotland","Summary activity levels","Low activity","1st-Most deprived",5,NA,3.7,7.1
"2015","Scotland","Summary activity levels","Very low activity","1st-Most deprived",33,NA,29.3,37.2
"2015","Scotland","Summary activity levels","Meets recommendations","2nd",59,NA,54.2,63
"2015","Scotland","Summary activity levels","Some activity","2nd",12,NA,9.9,14.8
"2015","Scotland","Summary activity levels","Low activity","2nd",5,NA,3.4,6.7
"2015","Scotland","Summary activity levels","Very low activity","2nd",24,NA,20.6,27.5
"2015","Scotland","Summary activity levels","Meets recommendations","3rd",65,NA,61.6,69.3
"2015","Scotland","Summary activity levels","Some activity","3rd",11,NA,8.8,13.9
"2015","Scotland","Summary activity levels","Low activity","3rd",5,NA,2.9,6.2
"2015","Scotland","Summary activity levels","Very low activity","3rd",19,NA,15.7,21.6
"2015","Scotland","Summary activity levels","Meets recommendations","4th",68,NA,63.6,71.4
"2015","Scotland","Summary activity levels","Some activity","4th",10,NA,8.3,12.6
"2015","Scotland","Summary activity levels","Low activity","4th",4,NA,2.3,4.8
"2015","Scotland","Summary activity levels","Very low activity","4th",18,NA,15.7,21.2
"2015","Scotland","Summary activity levels","Meets recommendations","5th-Least deprived",71,NA,67.5,75.3
"2015","Scotland","Summary activity levels","Some activity","5th-Least deprived",11,NA,8.8,14.1
"2015","Scotland","Summary activity levels","Low activity","5th-Least deprived",4,NA,2.7,5.7
"2015","Scotland","Summary activity levels","Very low activity","5th-Least deprived",13,NA,10.1,15.8
"2016","Scotland","Summary activity levels","Meets recommendations","1st-Most deprived",54,NA,49.2,58
"2016","Scotland","Summary activity levels","Some activity","1st-Most deprived",11,NA,7.7,13.4
"2016","Scotland","Summary activity levels","Low activity","1st-Most deprived",6,NA,4.3,8.6
"2016","Scotland","Summary activity levels","Very low activity","1st-Most deprived",29,NA,25,33.8
"2016","Scotland","Summary activity levels","Meets recommendations","2nd",57,NA,52.7,62.1
"2016","Scotland","Summary activity levels","Some activity","2nd",12,NA,8.7,14.5
"2016","Scotland","Summary activity levels","Low activity","2nd",4,NA,2.8,5.8
"2016","Scotland","Summary activity levels","Very low activity","2nd",27,NA,22.4,30.9
"2016","Scotland","Summary activity levels","Meets recommendations","3rd",66,NA,62.6,70.3
"2016","Scotland","Summary activity levels","Some activity","3rd",11,NA,8.7,13.2
"2016","Scotland","Summary activity levels","Low activity","3rd",4,NA,2.7,6
"2016","Scotland","Summary activity levels","Very low activity","3rd",18,NA,15.4,21.2
"2016","Scotland","Summary activity levels","Meets recommendations","4th",69,NA,65.5,72.9
"2016","Scotland","Summary activity levels","Some activity","4th",11,NA,9,13.6
"2016","Scotland","Summary activity levels","Low activity","4th",5,NA,3.2,6.4
"2016","Scotland","Summary activity levels","Very low activity","4th",15,NA,11.6,17.8
"2016","Scotland","Summary activity levels","Meets recommendations","5th-Least deprived",74,NA,70.6,77.8
"2016","Scotland","Summary activity levels","Some activity","5th-Least deprived",9,NA,7.1,11.1
"2016","Scotland","Summary activity levels","Low activity","5th-Least deprived",4,NA,2.3,5.1
"2016","Scotland","Summary activity levels","Very low activity","5th-Least deprived",13,NA,10.5,15.6
"2017","Scotland","Summary activity levels","Meets recommendations","1st-Most deprived",56,NA,51.7,60.9
"2017","Scotland","Summary activity levels","Some activity","1st-Most deprived",10,NA,7.3,12.2
"2017","Scotland","Summary activity levels","Low activity","1st-Most deprived",4,NA,2.4,6.5
"2017","Scotland","Summary activity levels","Very low activity","1st-Most deprived",29,NA,25.5,33.4
"2017","Scotland","Summary activity levels","Meets recommendations","2nd",60,NA,55,64.3
"2017","Scotland","Summary activity levels","Some activity","2nd",11,NA,8.8,13.9
"2017","Scotland","Summary activity levels","Low activity","2nd",7,NA,4.6,8.9
"2017","Scotland","Summary activity levels","Very low activity","2nd",22,NA,18.7,25.8
"2017","Scotland","Summary activity levels","Meets recommendations","3rd",65,NA,60.4,68.7
"2017","Scotland","Summary activity levels","Some activity","3rd",12,NA,9.6,14.6
"2017","Scotland","Summary activity levels","Low activity","3rd",4,NA,2.2,5.2
"2017","Scotland","Summary activity levels","Very low activity","3rd",20,NA,16.1,23.1
"2017","Scotland","Summary activity levels","Meets recommendations","4th",71,NA,67.4,75.1
"2017","Scotland","Summary activity levels","Some activity","4th",9,NA,6.5,10.8
"2017","Scotland","Summary activity levels","Low activity","4th",3,NA,1.7,4.3
"2017","Scotland","Summary activity levels","Very low activity","4th",17,NA,14,20.1
"2017","Scotland","Summary activity levels","Meets recommendations","5th-Least deprived",72,NA,68.5,75.7
"2017","Scotland","Summary activity levels","Some activity","5th-Least deprived",11,NA,8.4,13.9
"2017","Scotland","Summary activity levels","Low activity","5th-Least deprived",3,NA,1.7,4.3
"2017","Scotland","Summary activity levels","Very low activity","5th-Least deprived",14,NA,11.1,16.3
"2018","Scotland","Summary activity levels","Meets recommendations","1st-Most deprived",54,NA,50,58.5
"2018","Scotland","Summary activity levels","Some activity","1st-Most deprived",10,NA,7.6,12.6
"2018","Scotland","Summary activity levels","Low activity","1st-Most deprived",4,NA,2.5,5.3
"2018","Scotland","Summary activity levels","Very low activity","1st-Most deprived",32,NA,28.1,35.3
"2018","Scotland","Summary activity levels","Meets recommendations","2nd",62,NA,57.4,65.8
"2018","Scotland","Summary activity levels","Some activity","2nd",11,NA,8.7,12.9
"2018","Scotland","Summary activity levels","Low activity","2nd",3,NA,1.5,3.5
"2018","Scotland","Summary activity levels","Very low activity","2nd",25,NA,21.6,28.5
"2018","Scotland","Summary activity levels","Meets recommendations","3rd",66,NA,62.3,70.4
"2018","Scotland","Summary activity levels","Some activity","3rd",10,NA,7.4,12.1
"2018","Scotland","Summary activity levels","Low activity","3rd",4,NA,2.4,5.6
"2018","Scotland","Summary activity levels","Very low activity","3rd",20,NA,16.6,23.2
"2018","Scotland","Summary activity levels","Meets recommendations","4th",70,NA,66.6,73.3
"2018","Scotland","Summary activity levels","Some activity","4th",10,NA,7.4,12.3
"2018","Scotland","Summary activity levels","Low activity","4th",4,NA,3,5.9
"2018","Scotland","Summary activity levels","Very low activity","4th",16,NA,13.4,18.2
"2018","Scotland","Summary activity levels","Meets recommendations","5th-Least deprived",74,NA,70.9,77.7
"2018","Scotland","Summary activity levels","Some activity","5th-Least deprived",10,NA,7.9,12
"2018","Scotland","Summary activity levels","Low activity","5th-Least deprived",4,NA,2.5,5.2
"2018","Scotland","Summary activity levels","Very low activity","5th-Least deprived",12,NA,9.2,14.5
"2019","Scotland","Summary activity levels","Meets recommendations","1st-Most deprived",54,NA,49.3,58.4
"2019","Scotland","Summary activity levels","Some activity","1st-Most deprived",10,NA,7.7,12.4
"2019","Scotland","Summary activity levels","Low activity","1st-Most deprived",5,NA,2.5,6.6
"2019","Scotland","Summary activity levels","Very low activity","1st-Most deprived",32,NA,27.5,35.7
"2019","Scotland","Summary activity levels","Meets recommendations","2nd",60,NA,56.2,63.4
"2019","Scotland","Summary activity levels","Some activity","2nd",13,NA,10.1,15.4
"2019","Scotland","Summary activity levels","Low activity","2nd",3,NA,1.8,4
"2019","Scotland","Summary activity levels","Very low activity","2nd",25,NA,21.6,27.5
"2019","Scotland","Summary activity levels","Meets recommendations","3rd",68,NA,63.9,71.5
"2019","Scotland","Summary activity levels","Some activity","3rd",10,NA,7.7,12.5
"2019","Scotland","Summary activity levels","Low activity","3rd",3,NA,2.1,4.6
"2019","Scotland","Summary activity levels","Very low activity","3rd",19,NA,15.7,22
"2019","Scotland","Summary activity levels","Meets recommendations","4th",71,NA,67.5,74.5
"2019","Scotland","Summary activity levels","Some activity","4th",10,NA,7.9,12.2
"2019","Scotland","Summary activity levels","Low activity","4th",3,NA,1.7,4.5
"2019","Scotland","Summary activity levels","Very low activity","4th",16,NA,13.1,18.6
"2019","Scotland","Summary activity levels","Meets recommendations","5th-Least deprived",74,NA,71.3,77.7
"2019","Scotland","Summary activity levels","Some activity","5th-Least deprived",10,NA,7.6,11.9
"2019","Scotland","Summary activity levels","Low activity","5th-Least deprived",3,NA,1.7,4.1
"2019","Scotland","Summary activity levels","Very low activity","5th-Least deprived",13,NA,10.6,15.2
